grupos,Producto,efectividad
8.3.6,Producto A,0.958394943
8.3.6,Producto B,0.089938357
8.3.6,Producto C,0.23676201
8.3.5,Producto A,0.493066813
8.3.5,Producto B,0.713228802
8.3.5,Producto C,0.160664489
8.3.4,Producto A,0.93780141
8.3.4,Producto B,0.004411974
8.3.4,Producto C,0.757696679
8.3.3,Producto A,0.835511364
8.3.3,Producto B,0.328910158
8.3.3,Producto C,0.559255688
8.3.2,Producto A,0.138584549
8.3.2,Producto B,0.726536564
8.3.2,Producto C,0.699481497
8.3.1,Producto A,0.152207775
8.3.1,Producto B,0.395665771
8.3.1,Producto C,0.391018312
8.2.10,Producto A,0.252146246
8.2.10,Producto B,0.29783346
8.2.10,Producto C,0.367462319
8.2.9,Producto A,0.99381175
8.2.9,Producto B,0.194772784
8.2.9,Producto C,0.98777584
8.2.8,Producto A,0.117497952
8.2.8,Producto B,0.319036824
8.2.8,Producto C,0.812005222
8.2.7,Producto A,0.421808886
8.2.7,Producto B,0.576440905
8.2.7,Producto C,0.22492936
8.2.6,Producto A,0.502399844
8.2.6,Producto B,0.79788151
8.2.6,Producto C,0.351340669
8.2.5,Producto A,0.057251384
8.2.5,Producto B,0.909760484
8.2.5,Producto C,0.094490665
8.2.4,Producto A,0.381207635
8.2.4,Producto B,0.486631045
8.2.4,Producto C,0.312507404
8.2.3,Producto A,0.035432935
8.2.3,Producto B,0.361824536
8.2.3,Producto C,0.099535679
8.2.2,Producto A,0.698162723
8.2.2,Producto B,0.432443713
8.2.2,Producto C,0.428789875
8.2.1,Producto A,0.560739538
8.2.1,Producto B,0.183428933
8.2.1,Producto C,0.874057089
8.1.10,Producto A,0.145491601
8.1.10,Producto B,0.032571446
8.1.10,Producto C,0.413331329
8.1.9,Producto A,0.959893411
8.1.9,Producto B,0.595451443
8.1.9,Producto C,0.116043162
8.1.8,Producto A,0.488077138
8.1.8,Producto B,0.302340737
8.1.8,Producto C,0.872868954
8.1.7,Producto A,0.937412161
8.1.7,Producto B,0.678780811
8.1.7,Producto C,0.98252885
8.1.6,Producto A,0.763865208
8.1.6,Producto B,0.222694948
8.1.6,Producto C,0.812004354
8.1.5,Producto A,0.339801303
8.1.5,Producto B,0.548892854
8.1.5,Producto C,0.47848593
8.1.4,Producto A,0.357588517
8.1.4,Producto B,0.415093298
8.1.4,Producto C,0.775542382
8.1.3,Producto A,0.030369661
8.1.3,Producto B,0.134081485
8.1.3,Producto C,0.592072604
8.1.2,Producto A,0.580514487
8.1.2,Producto B,0.817479951
8.1.2,Producto C,0.073921163
8.1.1,Producto A,0.006993678
8.1.1,Producto B,0.939830118
8.1.1,Producto C,0.272792417
7.10.10,Producto A,0.492485852
7.10.10,Producto B,0.904113775
7.10.10,Producto C,0.984290145
7.10.9,Producto A,0.881836851
7.10.9,Producto B,0.725449608
7.10.9,Producto C,0.805455193
7.10.8,Producto A,0.360644963
7.10.8,Producto B,0.869648205
7.10.8,Producto C,0.69468971
7.10.7,Producto A,0.231487886
7.10.7,Producto B,0.047963468
7.10.7,Producto C,0.617226101
7.10.6,Producto A,0.382052691
7.10.6,Producto B,0.348501208
7.10.6,Producto C,0.046597833
7.10.5,Producto A,0.057202348
7.10.5,Producto B,0.03729304
7.10.5,Producto C,0.505269307
7.10.4,Producto A,0.943084311
7.10.4,Producto B,0.101257387
7.10.4,Producto C,0.168182914
7.10.3,Producto A,0.845993328
7.10.3,Producto B,0.428974902
7.10.3,Producto C,0.520776937
7.10.2,Producto A,0.617020326
7.10.2,Producto B,0.770451015
7.10.2,Producto C,0.075459448
7.10.1,Producto A,0.854330907
7.10.1,Producto B,0.87163787
7.10.1,Producto C,0.199202479
7.9.10,Producto A,0.328928616
7.9.10,Producto B,0.381458732
7.9.10,Producto C,0.7894363
7.9.9,Producto A,0.031202776
7.9.9,Producto B,0.525816691
7.9.9,Producto C,0.942817188
7.9.8,Producto A,0.946814521
7.9.8,Producto B,0.352951759
7.9.8,Producto C,0.214332437
7.9.7,Producto A,0.777814944
7.9.7,Producto B,0.875121027
7.9.7,Producto C,0.653553969
7.9.6,Producto A,0.611007325
7.9.6,Producto B,0.935875784
7.9.6,Producto C,0.029575979
7.9.5,Producto A,0.900178167
7.9.5,Producto B,0.622928233
7.9.5,Producto C,0.070407404
7.9.4,Producto A,0.730837567
7.9.4,Producto B,0.797483654
7.9.4,Producto C,0.946468855
7.9.3,Producto A,0.308766705
7.9.3,Producto B,0.586489206
7.9.3,Producto C,0.013523424
7.9.2,Producto A,0.803842043
7.9.2,Producto B,0.727512772
7.9.2,Producto C,0.610339295
7.9.1,Producto A,0.974345989
7.9.1,Producto B,0.139727156
7.9.1,Producto C,0.425623566
7.8.10,Producto A,0.365946901
7.8.10,Producto B,0.122208391
7.8.10,Producto C,0.372141517
7.8.9,Producto A,0.53908197
7.8.9,Producto B,0.766905794
7.8.9,Producto C,0.419161849
7.8.8,Producto A,0.307211164
7.8.8,Producto B,0.141022953
7.8.8,Producto C,0.235458613
7.8.7,Producto A,0.759027494
7.8.7,Producto B,0.91874799
7.8.7,Producto C,0.411660045
7.8.6,Producto A,0.730316684
7.8.6,Producto B,0.92754803
7.8.6,Producto C,0.318111874
7.8.5,Producto A,0.356624239
7.8.5,Producto B,0.403217587
7.8.5,Producto C,0.817378282
7.8.4,Producto A,0.196872641
7.8.4,Producto B,0.173030902
7.8.4,Producto C,0.348857982
7.8.3,Producto A,0.121147954
7.8.3,Producto B,0.235405996
7.8.3,Producto C,0.771041374
7.8.2,Producto A,0.779236887
7.8.2,Producto B,0.441949292
7.8.2,Producto C,0.714182911
7.8.1,Producto A,0.828993013
7.8.1,Producto B,0.751788719
7.8.1,Producto C,0.10567888
7.7.10,Producto A,0.289341701
7.7.10,Producto B,0.732221994
7.7.10,Producto C,0.278165323
7.7.9,Producto A,0.694271112
7.7.9,Producto B,0.307230864
7.7.9,Producto C,0.739198045
7.7.8,Producto A,0.777524975
7.7.8,Producto B,0.788799013
7.7.8,Producto C,0.185589838
7.7.7,Producto A,0.159748741
7.7.7,Producto B,0.793090871
7.7.7,Producto C,0.187130795
7.7.6,Producto A,0.127918604
7.7.6,Producto B,0.754839061
7.7.6,Producto C,0.39042699
7.7.5,Producto A,0.029410562
7.7.5,Producto B,0.310724167
7.7.5,Producto C,0.462911365
7.7.4,Producto A,0.579415503
7.7.4,Producto B,0.189622774
7.7.4,Producto C,0.486570689
7.7.3,Producto A,0.307947889
7.7.3,Producto B,0.935699312
7.7.3,Producto C,0.887798207
7.7.2,Producto A,0.079698526
7.7.2,Producto B,0.3397275
7.7.2,Producto C,0.51483199
7.7.1,Producto A,0.020590209
7.7.1,Producto B,0.907763787
7.7.1,Producto C,0.063152938
7.6.10,Producto A,0.537308336
7.6.10,Producto B,0.611087299
7.6.10,Producto C,0.061218136
7.6.9,Producto A,0.687527793
7.6.9,Producto B,0.229586398
7.6.9,Producto C,0.939298499
7.6.8,Producto A,0.552918134
7.6.8,Producto B,0.53668057
7.6.8,Producto C,0.126639259
7.6.7,Producto A,0.658791564
7.6.7,Producto B,0.365773431
7.6.7,Producto C,0.944771367
7.6.6,Producto A,0.951211949
7.6.6,Producto B,0.095003982
7.6.6,Producto C,0.033108081
7.6.5,Producto A,0.543557913
7.6.5,Producto B,0.781020054
7.6.5,Producto C,0.984666924
7.6.4,Producto A,0.595098259
7.6.4,Producto B,0.368138356
7.6.4,Producto C,0.082979123
7.6.3,Producto A,0.038901184
7.6.3,Producto B,0.553474844
7.6.3,Producto C,0.151780401
7.6.2,Producto A,0.828404578
7.6.2,Producto B,0.991840762
7.6.2,Producto C,0.527234741
7.6.1,Producto A,0.054631604
7.6.1,Producto B,0.504981131
7.6.1,Producto C,0.073363475
7.5.10,Producto A,0.394581922
7.5.10,Producto B,0.7855846
7.5.10,Producto C,0.596090512
7.5.9,Producto A,0.086730684
7.5.9,Producto B,0.432853644
7.5.9,Producto C,0.723940726
7.5.8,Producto A,0.389802163
7.5.8,Producto B,0.130886865
7.5.8,Producto C,0.579822906
7.5.7,Producto A,0.00146607
7.5.7,Producto B,0.848151283
7.5.7,Producto C,0.988877853
7.5.6,Producto A,0.748648574
7.5.6,Producto B,0.649552828
7.5.6,Producto C,0.505238758
7.5.5,Producto A,0.510849056
7.5.5,Producto B,0.947990517
7.5.5,Producto C,0.320802571
7.5.4,Producto A,0.831079412
7.5.4,Producto B,0.547954219
7.5.4,Producto C,0.5637894
7.5.3,Producto A,0.250849111
7.5.3,Producto B,0.947551533
7.5.3,Producto C,0.899743069
7.5.2,Producto A,0.521778321
7.5.2,Producto B,0.544096499
7.5.2,Producto C,0.452253415
7.5.1,Producto A,0.62983154
7.5.1,Producto B,0.449845146
7.5.1,Producto C,0.042248731
7.4.10,Producto A,0.691794661
7.4.10,Producto B,0.251232174
7.4.10,Producto C,0.987523276
7.4.9,Producto A,0.200394937
7.4.9,Producto B,0.339374048
7.4.9,Producto C,0.087072315
7.4.8,Producto A,0.804014916
7.4.8,Producto B,0.939374069
7.4.8,Producto C,0.85161629
7.4.7,Producto A,0.489839811
7.4.7,Producto B,0.880318664
7.4.7,Producto C,0.145629904
7.4.6,Producto A,0.239304221
7.4.6,Producto B,0.28038439
7.4.6,Producto C,0.979935477
7.4.5,Producto A,0.439560772
7.4.5,Producto B,0.035998153
7.4.5,Producto C,0.935969719
7.4.4,Producto A,0.493207626
7.4.4,Producto B,0.749430076
7.4.4,Producto C,0.674486577
7.4.3,Producto A,0.221139636
7.4.3,Producto B,0.88257583
7.4.3,Producto C,0.539880095
7.4.2,Producto A,0.556589296
7.4.2,Producto B,0.947981136
7.4.2,Producto C,0.531535505
7.4.1,Producto A,0.430109863
7.4.1,Producto B,0.999710544
7.4.1,Producto C,0.451672929
7.3.10,Producto A,0.087299922
7.3.10,Producto B,0.183978338
7.3.10,Producto C,0.880777017
7.3.9,Producto A,0.43756534
7.3.9,Producto B,0.715542287
7.3.9,Producto C,0.539673985
7.3.8,Producto A,0.562861377
7.3.8,Producto B,0.593883628
7.3.8,Producto C,0.869668071
7.3.7,Producto A,0.426120452
7.3.7,Producto B,0.705560645
7.3.7,Producto C,0.386296235
7.3.6,Producto A,0.701042899
7.3.6,Producto B,0.282915214
7.3.6,Producto C,0.622286732
7.3.5,Producto A,0.096829047
7.3.5,Producto B,0.790358745
7.3.5,Producto C,0.076248719
7.3.4,Producto A,0.606958267
7.3.4,Producto B,0.58590496
7.3.4,Producto C,0.216567956
7.3.3,Producto A,0.886146169
7.3.3,Producto B,0.667381171
7.3.3,Producto C,0.552359966
7.3.2,Producto A,0.833654342
7.3.2,Producto B,0.990384287
7.3.2,Producto C,0.833306328
7.3.1,Producto A,0.604815474
7.3.1,Producto B,0.020839008
7.3.1,Producto C,0.070201075
7.2.10,Producto A,0.424482391
7.2.10,Producto B,0.876647578
7.2.10,Producto C,0.492640223
7.2.9,Producto A,0.460259824
7.2.9,Producto B,0.277626707
7.2.9,Producto C,0.963609166
7.2.8,Producto A,0.251216354
7.2.8,Producto B,0.280186735
7.2.8,Producto C,0.242149495
7.2.7,Producto A,0.405180254
7.2.7,Producto B,0.453400807
7.2.7,Producto C,0.885406286
7.2.6,Producto A,0.337272923
7.2.6,Producto B,0.875435198
7.2.6,Producto C,0.872227483
7.2.5,Producto A,0.168083985
7.2.5,Producto B,0.518906644
7.2.5,Producto C,0.431212008
7.2.4,Producto A,0.283920926
7.2.4,Producto B,0.800544993
7.2.4,Producto C,0.012084648
7.2.3,Producto A,0.665241236
7.2.3,Producto B,0.855545601
7.2.3,Producto C,0.447339067
7.2.2,Producto A,0.047481142
7.2.2,Producto B,0.170804291
7.2.2,Producto C,0.269342485
7.2.1,Producto A,0.317144157
7.2.1,Producto B,0.375829823
7.2.1,Producto C,0.622926252
7.1.10,Producto A,0.786924619
7.1.10,Producto B,0.705401068
7.1.10,Producto C,0.760582181
7.1.9,Producto A,0.258635794
7.1.9,Producto B,0.378430264
7.1.9,Producto C,0.899993004
7.1.8,Producto A,0.178486715
7.1.8,Producto B,0.806056531
7.1.8,Producto C,0.004799661
7.1.7,Producto A,0.938429859
7.1.7,Producto B,0.487749156
7.1.7,Producto C,0.329650121
7.1.6,Producto A,0.874359679
7.1.6,Producto B,0.499406989
7.1.6,Producto C,0.254779858
7.1.5,Producto A,0.86145169
7.1.5,Producto B,0.684278863
7.1.5,Producto C,0.931590159
7.1.4,Producto A,0.145806892
7.1.4,Producto B,0.3199488
7.1.4,Producto C,0.475564802
7.1.3,Producto A,0.555009027
7.1.3,Producto B,0.195007766
7.1.3,Producto C,0.570072489
7.1.2,Producto A,0.943362132
7.1.2,Producto B,0.129730974
7.1.2,Producto C,0.930212654
7.1.1,Producto A,0.269040124
7.1.1,Producto B,0.424483568
7.1.1,Producto C,0.067090759
6.10.10,Producto A,0.855205004
6.10.10,Producto B,0.116691547
6.10.10,Producto C,0.476717055
6.10.9,Producto A,0.184098275
6.10.9,Producto B,0.925649062
6.10.9,Producto C,0.625945317
6.10.8,Producto A,0.92730094
6.10.8,Producto B,0.3223982
6.10.8,Producto C,0.58216472
6.10.7,Producto A,0.330786925
6.10.7,Producto B,0.73601601
6.10.7,Producto C,0.327323943
6.10.6,Producto A,0.26464698
6.10.6,Producto B,0.369780988
6.10.6,Producto C,0.646314098
6.10.5,Producto A,0.049681891
6.10.5,Producto B,0.349812707
6.10.5,Producto C,0.814899693
6.10.4,Producto A,0.25359478
6.10.4,Producto B,0.804421738
6.10.4,Producto C,0.038042762
6.10.3,Producto A,0.568272746
6.10.3,Producto B,0.591997045
6.10.3,Producto C,0.051698767
6.10.2,Producto A,0.868559084
6.10.2,Producto B,0.284591754
6.10.2,Producto C,0.547440645
6.10.1,Producto A,0.756012787
6.10.1,Producto B,0.504186987
6.10.1,Producto C,0.572884529
6.9.10,Producto A,0.824708591
6.9.10,Producto B,0.517665045
6.9.10,Producto C,0.925902021
6.9.9,Producto A,0.219956916
6.9.9,Producto B,0.205444911
6.9.9,Producto C,0.07810659
6.9.8,Producto A,0.239538353
6.9.8,Producto B,0.999069773
6.9.8,Producto C,0.972110884
6.9.7,Producto A,0.431270264
6.9.7,Producto B,0.027209285
6.9.7,Producto C,0.534735878
6.9.6,Producto A,0.12337802
6.9.6,Producto B,0.491230229
6.9.6,Producto C,0.864941076
6.9.5,Producto A,0.784463503
6.9.5,Producto B,0.338670975
6.9.5,Producto C,0.338171997
6.9.4,Producto A,0.681112443
6.9.4,Producto B,0.637414437
6.9.4,Producto C,0.995593856
6.9.3,Producto A,0.660604327
6.9.3,Producto B,0.707541894
6.9.3,Producto C,0.352358851
6.9.2,Producto A,0.758683651
6.9.2,Producto B,0.669572579
6.9.2,Producto C,0.343945759
6.9.1,Producto A,0.493888089
6.9.1,Producto B,0.339337637
6.9.1,Producto C,0.86208336
6.8.10,Producto A,0.025934424
6.8.10,Producto B,0.394329478
6.8.10,Producto C,0.041269862
6.8.9,Producto A,0.406962392
6.8.9,Producto B,0.672725054
6.8.9,Producto C,0.802482128
6.8.8,Producto A,0.716000808
6.8.8,Producto B,0.687408462
6.8.8,Producto C,0.280119722
6.8.7,Producto A,0.889985515
6.8.7,Producto B,0.973909293
6.8.7,Producto C,0.710835325
6.8.6,Producto A,0.358547586
6.8.6,Producto B,0.40657339
6.8.6,Producto C,0.42329509
6.8.5,Producto A,0.044728802
6.8.5,Producto B,0.688695296
6.8.5,Producto C,0.830233333
6.8.4,Producto A,0.031828164
6.8.4,Producto B,0.113977108
6.8.4,Producto C,0.736018067
6.8.3,Producto A,0.434667913
6.8.3,Producto B,0.332807885
6.8.3,Producto C,0.308674473
6.8.2,Producto A,0.458902901
6.8.2,Producto B,0.638094072
6.8.2,Producto C,0.511918551
6.8.1,Producto A,0.210561766
6.8.1,Producto B,0.68027434
6.8.1,Producto C,0.959740098
6.7.10,Producto A,0.947192075
6.7.10,Producto B,0.705794891
6.7.10,Producto C,0.675183115
6.7.9,Producto A,0.2428304
6.7.9,Producto B,0.742745396
6.7.9,Producto C,0.044095313
6.7.8,Producto A,0.757168299
6.7.8,Producto B,0.870776972
6.7.8,Producto C,0.390157529
6.7.7,Producto A,0.069276124
6.7.7,Producto B,0.882838994
6.7.7,Producto C,0.563579009
6.7.6,Producto A,0.717300374
6.7.6,Producto B,0.117858415
6.7.6,Producto C,0.305940013
6.7.5,Producto A,0.453191675
6.7.5,Producto B,0.525611852
6.7.5,Producto C,0.89302743
6.7.4,Producto A,0.781509697
6.7.4,Producto B,0.419356159
6.7.4,Producto C,0.333153604
6.7.3,Producto A,0.402657354
6.7.3,Producto B,0.265845059
6.7.3,Producto C,0.946108969
6.7.2,Producto A,0.411512387
6.7.2,Producto B,0.947025136
6.7.2,Producto C,0.472548878
6.7.1,Producto A,0.527434067
6.7.1,Producto B,0.370908831
6.7.1,Producto C,0.566256507
6.6.10,Producto A,0.814508744
6.6.10,Producto B,0.741206117
6.6.10,Producto C,0.826897614
6.6.9,Producto A,0.618093365
6.6.9,Producto B,0.990857039
6.6.9,Producto C,0.424559511
6.6.8,Producto A,0.701975425
6.6.8,Producto B,0.266070403
6.6.8,Producto C,0.376933839
6.6.7,Producto A,0.75113012
6.6.7,Producto B,0.452556817
6.6.7,Producto C,0.218741596
6.6.6,Producto A,0.009474937
6.6.6,Producto B,0.911131254
6.6.6,Producto C,0.106732679
6.6.5,Producto A,0.607114023
6.6.5,Producto B,0.399517237
6.6.5,Producto C,0.416218952
6.6.4,Producto A,0.576949502
6.6.4,Producto B,0.101103481
6.6.4,Producto C,0.556687638
6.6.3,Producto A,0.10342085
6.6.3,Producto B,0.989631309
6.6.3,Producto C,0.333895047
6.6.2,Producto A,0.159845069
6.6.2,Producto B,0.234687352
6.6.2,Producto C,0.466004792
6.6.1,Producto A,0.104902996
6.6.1,Producto B,0.111239726
6.6.1,Producto C,0.862783913
6.5.10,Producto A,0.836369771
6.5.10,Producto B,0.640023395
6.5.10,Producto C,0.370395437
6.5.9,Producto A,0.654040432
6.5.9,Producto B,0.229339973
6.5.9,Producto C,0.494133338
6.5.8,Producto A,0.770395593
6.5.8,Producto B,0.098467562
6.5.8,Producto C,0.585729825
6.5.7,Producto A,0.505147026
6.5.7,Producto B,0.486284672
6.5.7,Producto C,0.051878773
6.5.6,Producto A,0.69806155
6.5.6,Producto B,0.217204301
6.5.6,Producto C,0.99187166
6.5.5,Producto A,0.517240977
6.5.5,Producto B,0.748143411
6.5.5,Producto C,0.34798158
6.5.4,Producto A,0.449249272
6.5.4,Producto B,0.653996348
6.5.4,Producto C,0.7997731
6.5.3,Producto A,0.345928721
6.5.3,Producto B,0.220412148
6.5.3,Producto C,0.587459311
6.5.2,Producto A,0.975909199
6.5.2,Producto B,0.50512845
6.5.2,Producto C,0.113270547
6.5.1,Producto A,0.720396432
6.5.1,Producto B,0.662628421
6.5.1,Producto C,0.674030058
6.4.10,Producto A,0.627886021
6.4.10,Producto B,0.048953296
6.4.10,Producto C,0.553312527
6.4.9,Producto A,0.510742
6.4.9,Producto B,0.479032077
6.4.9,Producto C,0.824834054
6.4.8,Producto A,0.362290497
6.4.8,Producto B,0.365001012
6.4.8,Producto C,0.115591952
6.4.7,Producto A,0.967871808
6.4.7,Producto B,0.605972744
6.4.7,Producto C,0.183517706
6.4.6,Producto A,0.903843474
6.4.6,Producto B,0.476984735
6.4.6,Producto C,0.215877967
6.4.5,Producto A,0.4610734
6.4.5,Producto B,0.761084312
6.4.5,Producto C,0.31755477
6.4.4,Producto A,0.246107118
6.4.4,Producto B,0.421566014
6.4.4,Producto C,0.065209173
6.4.3,Producto A,0.167253295
6.4.3,Producto B,0.753286264
6.4.3,Producto C,0.632938934
6.4.2,Producto A,0.584404444
6.4.2,Producto B,0.387080194
6.4.2,Producto C,0.534748303
6.4.1,Producto A,0.278059467
6.4.1,Producto B,0.542394886
6.4.1,Producto C,0.39550706
6.3.10,Producto A,0.995860537
6.3.10,Producto B,0.134206897
6.3.10,Producto C,0.708864071
6.3.9,Producto A,0.685709877
6.3.9,Producto B,0.376085405
6.3.9,Producto C,0.308118117
6.3.8,Producto A,0.175804173
6.3.8,Producto B,0.018565449
6.3.8,Producto C,0.325018674
6.3.7,Producto A,0.465777262
6.3.7,Producto B,0.219990244
6.3.7,Producto C,0.70983691
6.3.6,Producto A,0.349535036
6.3.6,Producto B,0.96227249
6.3.6,Producto C,0.391393294
6.3.5,Producto A,0.462238784
6.3.5,Producto B,0.503695886
6.3.5,Producto C,0.712683899
6.3.4,Producto A,0.691520591
6.3.4,Producto B,0.620652249
6.3.4,Producto C,0.302097142
6.3.3,Producto A,0.62680138
6.3.3,Producto B,0.24726053
6.3.3,Producto C,0.500222881
6.3.2,Producto A,0.677334829
6.3.2,Producto B,0.691376539
6.3.2,Producto C,0.668880044
6.3.1,Producto A,0.102451158
6.3.1,Producto B,0.851335399
6.3.1,Producto C,0.673354844
6.2.10,Producto A,0.89340817
6.2.10,Producto B,0.910011014
6.2.10,Producto C,0.189551376
6.2.9,Producto A,0.887907908
6.2.9,Producto B,0.845927877
6.2.9,Producto C,0.770012417
6.2.8,Producto A,0.45387471
6.2.8,Producto B,0.281759761
6.2.8,Producto C,0.431519796
6.2.7,Producto A,0.152130783
6.2.7,Producto B,0.728701621
6.2.7,Producto C,0.848094218
6.2.6,Producto A,0.095034956
6.2.6,Producto B,0.208535174
6.2.6,Producto C,0.430885419
6.2.5,Producto A,0.952780318
6.2.5,Producto B,0.701388123
6.2.5,Producto C,0.265789471
6.2.4,Producto A,0.629310206
6.2.4,Producto B,0.404631479
6.2.4,Producto C,0.99227137
6.2.3,Producto A,0.661788907
6.2.3,Producto B,0.95490611
6.2.3,Producto C,0.318265028
6.2.2,Producto A,0.0726296
6.2.2,Producto B,0.061293916
6.2.2,Producto C,0.273765353
6.2.1,Producto A,0.326133762
6.2.1,Producto B,0.101706111
6.2.1,Producto C,0.593681387
6.1.10,Producto A,0.256829441
6.1.10,Producto B,0.537821379
6.1.10,Producto C,0.136182162
6.1.9,Producto A,0.335867469
6.1.9,Producto B,0.094194434
6.1.9,Producto C,0.995328972
6.1.8,Producto A,0.373152912
6.1.8,Producto B,0.158279537
6.1.8,Producto C,0.578722329
6.1.7,Producto A,0.827875057
6.1.7,Producto B,0.185170465
6.1.7,Producto C,0.803673887
6.1.6,Producto A,0.431165699
6.1.6,Producto B,0.552642283
6.1.6,Producto C,0.623813439
6.1.5,Producto A,0.144246618
6.1.5,Producto B,0.474799881
6.1.5,Producto C,0.688901842
6.1.4,Producto A,0.668196838
6.1.4,Producto B,0.705403608
6.1.4,Producto C,0.861344413
6.1.3,Producto A,0.860076549
6.1.3,Producto B,0.834127992
6.1.3,Producto C,0.991704801
6.1.2,Producto A,0.406898491
6.1.2,Producto B,0.630100752
6.1.2,Producto C,0.478632764
6.1.1,Producto A,0.32150112
6.1.1,Producto B,0.648863515
6.1.1,Producto C,0.350568039
5.10.10,Producto A,0.177049125
5.10.10,Producto B,0.366078913
5.10.10,Producto C,0.974713623
5.10.9,Producto A,0.494929591
5.10.9,Producto B,0.789293307
5.10.9,Producto C,0.432952112
5.10.8,Producto A,0.31373188
5.10.8,Producto B,0.567936794
5.10.8,Producto C,0.933269824
5.10.7,Producto A,0.541923469
5.10.7,Producto B,0.181203632
5.10.7,Producto C,0.01645388
5.10.6,Producto A,0.64213096
5.10.6,Producto B,0.917845647
5.10.6,Producto C,0.465509215
5.10.5,Producto A,0.702391236
5.10.5,Producto B,0.736574449
5.10.5,Producto C,0.522957684
5.10.4,Producto A,0.396248585
5.10.4,Producto B,0.707662814
5.10.4,Producto C,0.090810607
5.10.3,Producto A,0.430601913
5.10.3,Producto B,0.568003063
5.10.3,Producto C,0.112880419
5.10.2,Producto A,0.597183423
5.10.2,Producto B,0.510945994
5.10.2,Producto C,0.454728289
5.10.1,Producto A,0.571382021
5.10.1,Producto B,0.914920788
5.10.1,Producto C,0.363167804
5.9.10,Producto A,0.684042871
5.9.10,Producto B,0.131928236
5.9.10,Producto C,0.494777895
5.9.9,Producto A,0.798079409
5.9.9,Producto B,0.110113146
5.9.9,Producto C,0.025030287
5.9.8,Producto A,0.27651334
5.9.8,Producto B,0.638657691
5.9.8,Producto C,0.993617031
5.9.7,Producto A,0.906852728
5.9.7,Producto B,0.541606596
5.9.7,Producto C,0.799363009
5.9.6,Producto A,0.982348835
5.9.6,Producto B,0.416226441
5.9.6,Producto C,0.879967436
5.9.5,Producto A,0.900098061
5.9.5,Producto B,0.668047823
5.9.5,Producto C,0.461743031
5.9.4,Producto A,0.201147521
5.9.4,Producto B,0.049510614
5.9.4,Producto C,0.574848825
5.9.3,Producto A,0.750800011
5.9.3,Producto B,0.670274345
5.9.3,Producto C,0.242159364
5.9.2,Producto A,0.874926032
5.9.2,Producto B,0.513268816
5.9.2,Producto C,0.009782433
5.9.1,Producto A,0.993022977
5.9.1,Producto B,0.357632003
5.9.1,Producto C,0.642993726
5.8.10,Producto A,0.787815856
5.8.10,Producto B,0.761069232
5.8.10,Producto C,0.049625354
5.8.9,Producto A,0.49557122
5.8.9,Producto B,0.898557575
5.8.9,Producto C,0.241911073
5.8.8,Producto A,0.242617829
5.8.8,Producto B,0.600479658
5.8.8,Producto C,0.760825237
5.8.7,Producto A,0.094902625
5.8.7,Producto B,0.049096132
5.8.7,Producto C,0.67820239
5.8.6,Producto A,0.291797808
5.8.6,Producto B,0.258971219
5.8.6,Producto C,0.047621765
5.8.5,Producto A,0.014047955
5.8.5,Producto B,0.190428808
5.8.5,Producto C,0.248881115
5.8.4,Producto A,0.105997875
5.8.4,Producto B,0.324834602
5.8.4,Producto C,0.408227583
5.8.3,Producto A,0.894997081
5.8.3,Producto B,0.914186085
5.8.3,Producto C,0.363475283
5.8.2,Producto A,0.463539862
5.8.2,Producto B,0.317961379
5.8.2,Producto C,0.480336295
5.8.1,Producto A,0.380232828
5.8.1,Producto B,0.667117687
5.8.1,Producto C,0.682414281
5.7.10,Producto A,0.400567284
5.7.10,Producto B,0.862779035
5.7.10,Producto C,0.110420623
5.7.9,Producto A,0.568370341
5.7.9,Producto B,0.116302924
5.7.9,Producto C,0.050256672
5.7.8,Producto A,0.492094493
5.7.8,Producto B,0.08648906
5.7.8,Producto C,0.010036025
5.7.7,Producto A,0.338406216
5.7.7,Producto B,0.915176137
5.7.7,Producto C,0.886408015
5.7.6,Producto A,0.538471496
5.7.6,Producto B,0.943520775
5.7.6,Producto C,0.952403043
5.7.5,Producto A,0.275251217
5.7.5,Producto B,0.18357857
5.7.5,Producto C,0.173287267
5.7.4,Producto A,0.45714085
5.7.4,Producto B,0.525393342
5.7.4,Producto C,0.18713608
5.7.3,Producto A,0.007009565
5.7.3,Producto B,0.793740643
5.7.3,Producto C,0.081333318
5.7.2,Producto A,0.018337042
5.7.2,Producto B,0.145648312
5.7.2,Producto C,0.739826565
5.7.1,Producto A,0.297695148
5.7.1,Producto B,0.189961786
5.7.1,Producto C,0.896562927
5.6.10,Producto A,0.472084904
5.6.10,Producto B,0.091716045
5.6.10,Producto C,0.488050218
5.6.9,Producto A,0.071614771
5.6.9,Producto B,0.124346465
5.6.9,Producto C,0.749943201
5.6.8,Producto A,0.752996232
5.6.8,Producto B,0.635970029
5.6.8,Producto C,0.154214285
5.6.7,Producto A,0.860110931
5.6.7,Producto B,0.800335126
5.6.7,Producto C,0.470708591
5.6.6,Producto A,0.579748076
5.6.6,Producto B,0.658234091
5.6.6,Producto C,0.424532463
5.6.5,Producto A,0.69233662
5.6.5,Producto B,0.549686156
5.6.5,Producto C,0.998984099
5.6.4,Producto A,0.822621261
5.6.4,Producto B,0.592678782
5.6.4,Producto C,0.851377994
5.6.3,Producto A,0.439411063
5.6.3,Producto B,0.02838907
5.6.3,Producto C,0.734937543
